Date,USDARS (Argentina),AUDUSD (Australia),USDBAM (Bosnia & Herzegovina),USDBRL (Brazil),USDBGN (Bulgaria),USDCAD (Canada),USDCLP (Chile),USDCNY (China),USDCOP (Colombia),USDHRK (Croatia),USDCZK (Czech Republic),USDDKK (Denmark),USDEGP (Egypt),EURUSD (Eurozone),USDHKD (Hong Kong),USDHUF (Hungary),USDISK (Iceland),USDINR (India),USDIDR (Indonesia),USDILS (Israel),USDJPY (Japan),USDMYR (Malaysia),USDMXN (Mexico),NZDUSD (New Zealand),USDNOK (Norway),USDPEN (Peru),USDPHP (Philippines),USDPLN (Poland),USDQAR (Qatar),USDRON (Romania),USDRUB (Russia),USDSAR (Saudi Arabia),USDRSD (Serbia),USDSGD (Singapore),USDSKK (Slovakia),USDZAR (South Africa),USDKRW (South Korea),USDSEK (Sweden),USDCHF (Switzerland),USDTWD (Taiwan),USDTHB (Thailand),USDTRY (Turkey),USDAED (United Arab Emirates),GBPUSD (United Kingdom),USDVES (Venezuela),DXY In (United States)
24/10/2019,100,69.81132075,17.28665208,22.68817204,24.42588727,6.101694915,69.16167665,20.18604651,26.48131267,36.34674923,18.9718036,24.74860335,18.66876723,75,15.05376344,17.80918728,58.23529412,49.17127072,29.6460177,86.51832461,86.58536585,41.63265306,9.612750591,77.5862069,54.55112219,23.90625,26.75324675,13.61573374,92.48554913,24.8603352,22.92702594,0,18.29949985,12.27436823,24.16824452,15.63104449,13.65616193,24.44171779,42.47311828,9.824561404,3.539823009,43.09554974,33.33333333,80.19559902,8.012225086,19.39825812
25/10/2019,85.14464425,71.69811321,15.53610503,6.18824753,32.15031315,1.694915254,85.20102652,16.55813953,18.77848678,45.3869969,19.98055421,32.68156425,14.8483655,67,14.14141414,19.22261484,60.75085324,39.13075506,20.3539823,80.89005236,89.02439024,39.59183673,4.070605187,62.5,90.46134663,2.1875,19.15584416,17.44831064,65,30.81936685,14.64408906,5.555555556,29.12621359,10.83032491,32.36407898,7.198654008,13.32308481,31.11656442,56.4516129,12.10526316,3.460837887,46.13874346,33.33333333,77.26161369,52.13897127,27.31591449
28/10/2019,71.63572928,78.77358491,22.7571116,8.812441093,25.4697286,1.677852349,67.49358426,19.25581395,8.477666363,38.76160991,10.98687409,26.64804469,12.49076127,73.66666667,32.32323232,10.81272085,47.1042471,#N/A N/A,15.92920354,76.84069612,96.484375,#N/A N/A,12.01991465,62.93103448,98.56239218,5.799151344,12.85714286,11.80030257,75,25.1396648,9.832907763,6.666666667,16.67527815,7.220216606,25.76413308,5.247088092,7.071483474,36.04907975,55.91397849,8.070175439,16.81415929,30.02028398,33.33333333,81.66259169,78.37703897,24.6634996
29/10/2019,67.69331391,91.50943396,30.76923077,12.15834119,23.51598174,14.70588235,85.63063063,16.93023256,4.762989973,39.20108328,11.99494949,24.42002442,24.53806356,75.63636364,31.31313131,21.04863222,34.74903475,35.82320442,19.45701357,66.66666667,93.05019305,38.36734694,11.8302513,63.13364055,69.29411765,12.87128713,9.285714286,8.487084871,81.57894737,23.93509128,18.61756932,14.28571429,14.22961662,7.894736842,23.81656805,12.63145991,0.660592255,35.21472393,52.68817204,3.559322034,22.42314647,24.87859544,33.33333333,81.5403423,100,24.14248021
30/10/2019,73.92600876,99.5049505,30.98236776,8.388312912,11.37566138,38.23529412,91.74917492,7.162790698,13.83377597,31.57894737,0.998032049,12.07257502,28.8248337,88.23529412,44.44444444,12.17777778,18.14671815,39.59484346,18.93203883,72.69076305,84.34163701,22.44897959,8.082706767,75.8974359,51.1372549,25.14534884,3.288888889,0.806451613,84.61538462,12.91469194,9.873224925,14.28571429,8.701043712,7.569721116,11.7838765,61.82640372,11.77676538,24.73619632,27.95698925,3.805175038,17.66990291,11.35599552,33.33333333,86.43031785,#N/A N/A,23.95635674
31/10/2019,72.36976983,83.63636364,29.85915493,24.13321168,10.42780749,40.13157895,99.1954708,8.155186065,8.697314346,24.79023646,7.809251559,11.37473831,25.16629712,88.65546218,28.68852459,5.777777778,14.34262948,42.07734807,25.5,66.13119143,53.67647059,18.84615385,33.64076911,88.20512821,55.56862745,27.75119617,2.702702703,7.152875175,87.17948718,9.219858156,32.43646409,14.28571429,6.848954044,2.597402597,11.18398343,73.60884311,9.41796517,23.2392638,13.25301205,10.42345277,9.977324263,11.49606299,33.33333333,91.3202934,100,10.00948767
01/11/2019,74.74916907,88.18181818,9.708737864,11.08576642,4.278074866,32.89473684,95.05526469,4.275534442,0.385772198,18.53546911,3.612266112,5.931612003,22.46858832,94.53781513,20.49180328,3.035413153,2.362204724,12.03343701,23.5,72.82127031,59.55882353,4.225352113,17.01171562,86.11111111,13.01960784,#N/A N/A,1.698670606,2.295746117,77.77777778,2.774566474,6.397103199,6.666666667,3.99275243,4.924242424,5.33310321,65.64501947,14.30980487,2.345261122,9.74025974,13.05114638,15.01340483,11.14173228,33.33333333,91.80929095,83.24387774,6.162464986
04/11/2019,74.00987792,79.09090909,17.32026144,23.3120438,21.48541114,35.85526316,92.78650378,7.561156412,5.473436824,30.51106026,18.0666839,21.63293789,28.23355506,78.57142857,29.50819672,21.75379427,19.60784314,18.10344828,11,35.20871143,71.37096774,1.014198783,24.63489007,71.55555556,36.90196078,8.931419458,5.819397993,20.483546,77.14285714,21.77328844,16.75108373,12.5,11.27149777,11.52416357,20.900932,37.39479965,1.827982189,19.3639576,24.02597403,7.003891051,23.32439678,20.69785884,66.66666667,84.22982885,#N/A N/A,18.58076564
05/11/2019,72.45363899,83.18181818,7.843137255,12.18065693,45.32967033,37.82894737,95.78099076,14.06619385,0.40451609,52.96950241,28.91838089,46.92982456,16.57292838,54.18502203,11.9205298,48.23731728,36.07843137,11.53448276,0,8.199356913,94.49152542,1.726618705,27.45947681,59.55555556,48.35294118,15.47049442,0.971502591,32.06779661,68.57142857,49.1186839,14.40610886,6.25,25.85909815,9.259259259,45.51166966,30.32133676,0.114364135,26.43109541,56.49350649,2.9296875,35.14986376,26.6851705,33.33333333,84.17177914,68.19562277,42.64849075
06/11/2019,#N/A N/A,79.09090909,33.00653595,49.22445255,53.91566265,45.72368421,78.05167101,8.402203857,23.04427941,56.71514115,35.89033509,54.85164395,17.32283465,45.67307692,17.82608696,57.74021352,39.60784314,37.39655172,24.21524664,15.97014925,86.22222222,11.07913669,20.39800995,56.88888889,47.29411765,22.58064516,16.59663866,37.02346041,68.57142857,64.6373057,34.16446661,12.5,26.12893787,13.43283582,53.82040173,41.50838763,3.48785872,20.31586504,55.84415584,9.74025974,47.68392371,25.21808089,33.33333333,80.42131351,#N/A N/A,43.1122449
07/11/2019,70.80110583,84.46601942,49.62121212,61.49635036,68.89632107,51.1627907,79.56861816,7.246376812,13.08839131,63.22350846,40.29304029,69.94727592,28.26362484,31.38297872,14.71861472,83.17046688,49.79253112,35.56034483,13.0044843,17.13441654,87.19512195,0.407608696,26.25964594,55.55555556,23.29411765,34.65553236,8.224163028,42.6071741,57.14285714,73.23568575,26.06073976,12.5,34.83858383,8.910891089,68.69240895,33.75928678,9.761447765,27.02114428,70.77922078,7.887323944,83.10626703,26.32831086,33.33333333,67.54966887,85.40378406,63.36391437
08/11/2019,67.74143447,67.47572816,57.57575758,91.69708029,84.61538462,93.93939394,93.67148613,18.96306818,23.76458764,82.27960819,46.08708444,86.73110721,24.63033376,14.36170213,30.3030303,96.69421488,63.90041494,63.04310345,20.1793722,19.05465288,85.625,17.63907734,24.32590856,38.66666667,30.18488746,63.6743215,12.37263464,63.16287879,62.85714286,95,47.47043856,18.75,37.81332293,17.39130435,86.17814831,50.29717682,9.663625998,49.75124378,85.71428571,9.574468085,65.9400545,31.72085646,33.33333333,51.91146881,#N/A N/A,81.01430429
11/11/2019,76.97061869,61.65048544,83.33333333,82.80109489,77.59197324,96.46464646,99.8474447,31.39204545,22.20671171,79.78628673,44.71903501,78.29525483,27.2165858,22.34042553,17.31601732,93.6746988,57.67634855,78.6637931,43.94618834,31.46233383,72.5,29.17232022,34.50909091,53.33333333,30.58681672,73.06889353,37.33624454,66.11810261,89.6,86.96808511,54.31073193,18.75,39.79323125,28.57142857,77.5120667,54.69539376,35.51881414,51.27868852,59.74025974,27.56756757,67.69230769,34.54840016,33.33333333,61.46341463,100,71.0663199
12/11/2019,70.22838787,56.7961165,79.16666667,90.05474453,98.1884058,88.42592593,82.32800783,29.6875,62.70031828,96.15384615,66.01555748,96.20721554,33.9655933,3.409090909,21.64502165,98.98053753,80.97560976,#N/A N/A,38.11659193,34.56425406,70,27.13704206,85.84147042,40,43.44855305,84.40366972,30.64046579,87.72112383,89.6,96.74902471,85.98701197,12.5,47.05939725,34.85714286,96.28252788,63.56612184,20.75256556,62.25828729,59.73154362,24.32432432,68.11145511,36.8699187,33.33333333,52.67605634,100,91.33738602
13/11/2019,70.78563532,48.31460674,100,94.17301658,94.17808219,92.47787611,94.44625584,41.55184917,73.82880116,88.9823381,87.12624585,93.81078691,29.11336568,6.52173913,23.45132743,91.63636364,93.40659341,99.91530945,53.39805825,19.49778434,58.125,42.74084125,66.23605402,70.27027027,51.20578778,86.03667137,43.82608696,97.44114637,100,94.85570891,91.39660494,20,50.97369875,46.66666667,93.37792642,58.95988113,40.43812907,67.78093883,43.06569343,48.04469274,34.7826087,21.7603912,33.33333333,38.40304183,100,94.47761194
14/11/2019,69.13091545,10,100,96.49046794,81.84818482,89.95633188,94.08019103,43.83012821,96.80295112,81.32884777,84.47826087,82.54514187,13.24359531,17.36842105,20.93023256,89.90909091,25.28735632,83.72781065,65.74585635,8.180535966,33.125,47.35376045,59.44411822,40.97222222,42.56430868,84.62623413,36.18233618,80.09661836,90.69767442,85.95041322,61.06481481,20,46.64650996,60.19417476,83.54649902,46.15156018,55.88442565,63.03380783,27.73722628,69.62025316,22.98136646,34.16252073,33.33333333,46.31147541,#N/A N/A,78.80597015
15/11/2019,62.4643197,29.375,100,#N/A N/A,66.66666667,79.03930131,66.12903226,35.06072874,79.73562865,64.92851135,77.91304348,67.58383491,20.75553626,32.63157895,15.71428571,85.81818182,11.87739464,73.07692308,65.06024096,4.838709677,56.875,41.78272981,31.51301625,56.94444444,14.22829582,51.90409027,27.92022792,62.60869565,90.69767442,74.26210153,45.30864198,20,43.17110439,52.80898876,66.72447431,29.21248143,48.8707886,47.06405694,42.33576642,66.77852349,38.81987578,33.99668325,33.33333333,52.45901639,100,66.56716418
18/11/2019,53.37051513,25.625,78.57142857,97.50803859,53.13531353,71.61572052,59.08417815,48.25910931,89.52468568,52.45746692,62.82608696,55.97210113,21.67023555,44.38502674,22.38095238,86.63636364,17.24137931,76.10650888,81.48148148,4.646017699,49.375,46.65738162,57.74124095,52.77777778,23.95498392,66.00846262,29.24976258,71.98067633,92.24806202,71.19244392,53.7962963,22.22222222,32.77739848,52.80898876,55.52120141,44.36849926,46.4,42.08185053,35.15625,54.69798658,18.94409938,27.36318408,66.66666667,79.65367965,94.00048374,51.26865672
19/11/2019,58.45618847,36.25,59.765625,92.52782194,52.80528053,98.26086957,75.57808406,49.79757085,87.15731371,49.38388626,56.41304348,52.57192677,20.88888889,47.59358289,23.88059701,64.36363636,7.662835249,68.71005917,90.37037037,10.30927835,40.625,48.05013928,63.80896457,75.69444444,26.76848875,69.39351199,47.00854701,61.54589372,93.02325581,69.4214876,53.64197531,33.33333333,33.08625118,57.30337079,51.9655477,36.89450223,61.24444444,40.52491103,42.1875,59.06040268,18.32298137,10.18297534,66.66666667,72.68518519,90.3414257,55.89552239
20/11/2019,60.07248861,20.625,50,91.49443561,55.44554455,91.60839161,84.92994646,64.45623342,88.49455865,50.23696682,50.97826087,56.14646905,23.27272727,44.9197861,13.22751323,71,3.802281369,74.78106509,93.33333333,17.47126437,45,59.19220056,83.36140745,65.97222222,31.43086817,78.98448519,55.17568851,71.78743961,93.23308271,79.81109799,50.91820988,22.22222222,34.8093241,71.91011236,55.05742049,39.52451709,73.08909995,41.01423488,45.3125,64.1025641,18.32298137,12.44281793,66.66666667,71.75925926,#N/A N/A,61.71641791
21/11/2019,64.11323897,10.625,60.9375,89.20077973,61.38613861,84.96503497,84.7003336,58.62068966,74.52841596,55.32945736,62.04347826,63.20836966,20.37333333,37.43315508,0.934579439,81.63636364,25.92592593,71.59763314,84.24657534,19.15789474,46.25,71.66666667,68.50084222,56.25,35.69131833,65.58533145,50.10416667,78.74396135,93.23308271,80.99173554,40.5787037,30,37.88484671,82.02247191,62.52208481,25.17087667,95.45274812,38.16725979,62.5,70.32967033,25.77639752,10.45454545,33.33333333,67.12962963,100,66.11940299
22/11/2019,62.35979821,10,41.015625,89.12280702,82.17821782,90.90909091,88.81858967,68.22429907,77.47279323,73.74031008,68,83.78378378,26.61333333,17.11229947,25.92592593,93.27272727,33.7037037,68.49112426,84.24657534,25.57894737,48.125,73.48484848,67.02227213,61.11111111,40.19292605,86.60084626,46.71361502,90.62801932,90.97744361,95.51357733,53.69598765,20,45.89225918,92.30769231,84.16519435,29.89598811,96.7282525,41.72597865,96.89922481,71.04247104,26.08695652,25,66.66666667,30.09259259,100,86.79104478
25/11/2019,82.63419958,6.790123457,61.71875,99.5412844,87.78877888,89.86013986,84.79100808,67.30584851,83.82708585,80.42635659,73.32608696,86.31211857,43.25333333,13.36898396,28.7037037,98.12446718,13.7037037,69.67455621,80.1369863,21.89473684,65,88.66141732,78.67617915,66.66666667,48.67363344,83.2157969,56.09436435,94.87922705,93.23308271,94.55388181,59.64506173,25,84.89063376,90,86.99204947,37.46007605,83.878327,43.32740214,84.44444444,69.91869919,29.18032787,51.18181818,33.33333333,60.64814815,100,90.74626866
26/11/2019,94.57118106,12.34567901,92.96875,87.77024847,82.83828383,77.86561265,88.60217684,64.71716203,99.78946202,74.41860465,72.39130435,82.65039233,47.2,17.11229947,39.81481481,89.39157566,10.74074074,55.62130178,81.50684932,19.15789474,72.5,95.89257504,86.49541284,73.61111111,55.13009327,79.85294118,69.74564926,93.9703154,94.20289855,96.40449438,62.60030864,28.57142857,83.5277622,75.45454545,83.06095406,34.9890554,84.06844106,22.01957295,87.5,76.01626016,23.27868852,67.09090909,66.66666667,44.90740741,#N/A N/A,85.44776119
27/11/2019,55.86518995,4.938271605,85.546875,94.67570184,94.05940594,78.40375587,99.96516893,73.22467986,93.75717439,91.27906977,84.76086957,94.1586748,70.61011905,5.347593583,34.43396226,96.48985959,6.666666667,47.55621302,86.30136986,19.89473684,95.93023256,76.8503937,87.94495413,67.36111111,61.19929453,80,72.46153846,97.35494881,98.56115108,99.15038233,60.87962963,11.11111111,91.75133836,85.45454545,95.18551237,28.11921199,88.40304183,17.79359431,95.30201342,72.76422764,28.85245902,80.90909091,100,70.37037037,100,94.25373134
28/11/2019,43.99201597,6.50887574,92.578125,79.21910294,84.11214953,78.40375587,90.56139354,81.03044496,95.48344371,85.75581395,86.34782609,88.39050132,43.89880952,10.75268817,34.67336683,92.66770671,4.01459854,61.83431953,84.24657534,31.47368421,94.18604651,80,69.24836601,68.05555556,66.31393298,94.70588235,61.69230769,94.62025316,95.30201342,85.89634664,69.23611111,5.769230769,90.71888998,91.81818182,89.15636042,20.08011146,93.99849962,8.185053381,90.60402685,66.66666667,27.86885246,65.18181818,100,66.2037037,100,94.25373134
29/11/2019,63.11863434,5.172413793,#N/A N/A,87.12838942,79.43925234,78.40375587,72.66874941,81.27294982,87.98722045,77.88279773,81.15217391,80.84745763,45.46130952,19.07216495,44.72361809,79.87470634,10.13824885,70.04733728,95.20547945,29.15789474,87.91946309,87.08661417,78.83986928,69.44444444,96.77419355,94.77040816,77.07692308,86.91950464,88.0794702,75.27612574,89.96014715,7.692307692,73.72171651,99.16666667,81.06108645,18.53104615,96.29111267,15.99646487,87.64705882,72.76422764,22.29508197,59,#N/A N/A,72.22222222,100,80.33381713
02/12/2019,71.72572084,37.35632184,100,80.16638935,37.06563707,90.61032864,65.98249027,89.59608323,84.68051118,32.05849269,42.60752688,38.74614594,35.9375,61.63522013,45.74468085,40.4432133,13.13364055,65.6035503,95.70552147,39.0896921,49.66442953,89.29133858,85.77326682,95.76719577,60.46790642,77.05570292,91.07856192,40.56872038,88.0794702,42.85714286,78.43167227,9.615384615,43.18026895,77.44360902,37.80772221,2.62605042,98.15188172,6.370494552,28.57142857,71.54471545,41.15646259,50.45454545,100,78.7037037,#N/A N/A,36
03/12/2019,64.52445847,58.49056604,76.42857143,76.06010017,16.08040201,82.60869565,65.55447471,95.77464789,82.87539936,16.59919028,16.44736842,11.12716763,65.25297619,87.06896552,64.4295302,7.733333333,12.21198157,65.07329909,88.43537415,48.19277108,26.17449664,82.67716535,82.24668846,93.83886256,72.94541092,74.40318302,84.39716312,24.071991,82.1192053,24.62121212,66.94214876,11.53846154,19.36494496,63.56589147,12.16743526,23.30718415,97.64081392,13.86029412,8.43373494,70.73170732,35.37414966,51.45454545,75,93.38842975,96.75778466,10.33333333
04/12/2019,59.93401234,59.74842767,29.55665025,76.82804674,27.47747748,24.4047619,54.09533074,75.70009033,67.00412774,27.62836186,31.75979448,28.36363636,62.57440476,71.85185185,60.40268456,14.6254459,15.69506726,51.65289256,80,38.68808568,41.61073826,83.46456693,61.25924652,94.95412844,65.92681464,58.52601156,81.61244696,20.24746907,92.45283019,26.24839949,48.05964786,9.615384615,27.11427232,55.03875969,26.29779297,14.38893476,96.71741199,8.586956522,17.85714286,69.51219512,52.38095238,57.72727273,75,95.44159544,100,19.35193519
05/12/2019,73.87749247,52.63157895,9.142857143,61.75965665,9.009009009,8.875739645,42.09415242,71.09304426,60.4538376,7.334963325,14.77199743,9.212121212,74.85119048,91.11111111,61.74496644,3.82387022,5.381165919,29.5878493,47.96747967,25.16733601,34.89932886,72.44094488,48.76999828,92.5,44.45110978,52.12418301,60.17316017,2.261904762,86.79245283,9.68622101,23.15581854,7.692307692,13.0295451,31.14754098,6.216972334,25.9702725,86.4414843,2.954625396,10.11904762,64.63414634,73.46938776,57.36363636,75,97.73299748,100,4.384485666
06/12/2019,69.06359393,75,0,21.64009112,39.64757709,56.80473373,33.51046164,52.11428571,43.36804604,41.07579462,44.54078356,41.45454545,57.58928571,58.51851852,65.77181208,21.99546485,17.26457399,4.032481314,8.737864078,30.25435074,22.81879195,46.74556213,38.54981742,96.01593625,39.53209358,39.49903661,39.96598639,23.46241458,87.42138365,32.60572988,7.600360848,5.769230769,39.83898703,13.26530612,38.88716195,20.43765483,83.62433862,10.96623203,32.14285714,52.38095238,80.76923077,82.09090909,75,93.29896907,100,29.01597981
09/12/2019,69.06359393,63.88888889,0,8.921438083,35.24229075,47.33727811,16.27068873,54.86194478,37.15769363,37.65281174,35.96660244,39.75757576,74.62797619,61.48148148,60.14492754,27.43764172,21.07623318,2.647657841,3.937007874,27.57697456,21.47651007,44.91525424,22.11906062,89.24302789,48.29034193,26.36165577,51.36054422,34.0546697,68.33333333,30.6957708,4.118666531,11.53846154,26.66502653,2.02020202,36.86664594,30.57390586,82.85552086,22.86860582,15.47619048,49.20634921,63.71308017,94.14893617,75,90.68493151,#N/A N/A,24.30613961
10/12/2019,47.0150264,50.92592593,16.75977654,13.04926764,18.50220264,42.01183432,20.5285638,45.73248408,6.639745796,16.13691932,18.59344894,19.39393939,81.97251415,82.22222222,50.72463768,11.33786848,14.34977578,5.55078069,18.24817518,53.31125828,32.2147651,44.52926209,16.51831919,87.39837398,68.20635873,79.30283224,32.65306122,24.94305239,32.20338983,16.91678035,9.149782589,13.46153846,17.26004288,1.834862385,14.26795151,55.24360033,85.80818644,10.96623203,5.291005291,23.57142857,69.62025316,90.21820918,75,84.98727735,100,4.87804878
11/12/2019,45.93204278,90.37037037,15.08379888,5.035971223,14.80144404,8.875739645,8.502402563,51.59235669,0.262635695,9.109109109,9.570005244,9.128205128,53.79696243,90.85365854,1.581027668,4.361054767,21.74887892,6.333333333,31.38686131,48.36065574,21.47651007,44.15584416,1.579520697,93.03278689,28.79424115,64.48801743,52.72108844,7.330415755,59.3220339,7.444168734,7.640772053,15.38461538,5.082144477,0.840336134,8.840470824,35.66621803,96.08604721,5.289874432,9.090909091,26.4957265,39.24050633,88.78856283,80,95.14066496,#N/A N/A,2.591362126
12/12/2019,45.97265466,97.48427673,16.75977654,2.462022001,15.22491349,15.38461538,8.061932728,21.218716,6.504807434,13.0600572,11.82567101,13.48747592,65.14788169,86.12716763,19.54022989,8.196721311,72.63157895,19.26119557,27.73722628,70.65462754,71.03448276,35.06493506,3.334944418,97.4025974,8.458308338,29.84749455,30.44217687,10.90909091,64.40677966,11.6745283,3.41595963,17.30769231,8.566214983,0.675675676,11.78716297,2.405857741,72.45294293,6.230261269,19.1588785,21.4559387,15.18987342,79.68397291,60,83.20987654,100,41.3599182
13/12/2019,46.27047516,65.94594595,0,15.57336004,37.53424658,8.474576271,3.488372093,20.89810017,14.20475809,35.36121673,26.12945265,36.07305936,42.60591527,64.22018349,15.16587678,18.66340668,85.26315789,19.6107482,12.88343558,81.94130926,75.86206897,0,8.728988499,85.43307087,15.74702886,9.421841542,22.35123367,14.74530831,57.62711864,28.03921569,8.922530916,19.23076923,23.0375174,10.73446328,35.65380997,32.10695617,28.0549746,18.11043566,16.58986175,35.17060367,27.86885246,85.59261888,60,73.47826087,#N/A N/A,29.85685072
16/12/2019,36.98630137,70.81081081,0,0.860897145,26.57534247,18.77934272,2.083067093,28.32469775,2.118386377,27.75665399,9.600347524,25.72298326,16.03622802,74.7706422,11.87904968,8.638956805,68.77192982,32.48703616,25.15337423,94.54887218,87.5862069,15.9223301,0.628415301,84.64566929,12.08615876,1.388888889,30.47895501,1.220575414,79.66101695,15.78431373,4.958093982,25,15.83903349,17.51412429,24.83537159,5.366860574,18.46259437,8.941236069,8.294930876,14.87179487,31.14754098,94.74595843,60,73.62318841,100,22.03476483
17/12/2019,37.14375689,52.43243243,14.37908497,8.730512249,24.93150685,21.12676056,1.980434264,31.00172712,2.011947431,26.31178707,7.086947324,22.60273973,30.26315789,77.52293578,4.651162791,18.09290954,72.28070175,32.43243243,17.17791411,81.86915888,82.75862069,15.53398058,3.432796409,75.10373444,16.47387316,3.646563815,24.96371553,6.683168317,79.66101695,17.45098039,2.757978104,25,14.33478428,20.33898305,21.78739417,8.969787953,6.625,13.70314083,5.726872247,7.943925234,43.85245902,98.52869053,60,44.49275362,100,32.41308793
18/12/2019,36.59266257,53.51351351,6.209150327,8.78112713,39.7260274,5.405405405,1.905522592,36.35578584,3.325884054,46.84410646,32.89612862,38.96499239,24.5951417,61.00917431,9.760956175,30.399348,93.33333333,32.56934307,11.65644172,84.15672913,87.5862069,8.349514563,9.036144578,80.49792531,12.28560032,11.01152369,31.05950653,22.27722772,86.44067797,26.07843137,15.43106652,26.92307692,23.09081757,22.03389831,38.96519285,6.926910299,17.27272727,29.42254812,3.524229075,19.1588785,34.42622951,98.28990228,60,36.8115942,#N/A N/A,41.51329243
19/12/2019,37.72634231,71.35135135,30.39215686,7.601572739,36.71232877,10.09174312,3.21147933,42.57340242,0.334175914,35.74144487,15.61243918,35.23592085,29.46692991,64.67889908,22.11155378,25.67237164,83.50877193,38.29188869,9.81595092,52.12765957,72.30769231,13.00970874,2.789418544,87.96680498,10.33391916,4.846938776,27.57619739,17.07920792,63.41463415,16.07843137,4.119181656,38.46153846,19.27689438,21.46892655,35.72906867,2.690040804,9.118176365,25.87839902,5.555555556,13.67924528,22.95081967,98.96455595,60,26.8115942,100,40.4396728
20/12/2019,37.2067391,78.91891892,29.41176471,21.66885103,55.89041096,26.60550459,7.05561614,39.29188256,7.557516816,55.66539924,39.83499048,54.64231355,30.55281343,44.95412844,25.29880478,32.68133659,49.47368421,44.39089494,5.521472393,48.22695035,77.69230769,12.62135922,5.813802926,84.6473029,9.384885764,2.395833333,48.47605225,24.42244224,70.73170732,37.94117647,15.12219567,36.53846154,33.17047171,21.46892655,55.29633114,12.6526555,0.696767001,23.46471127,22.61904762,12.02830189,15.16393443,97.18137255,60,25.0363901,96.11944501,56.3394683
23/12/2019,64.61974492,90.81081081,39.86928105,13.76146789,50.95890411,20.64220183,8.396946565,44.73229706,0.927995951,54.14448669,44.06600381,48.47792998,27.1964462,49.5412844,8.167330677,40.58679707,53.02491103,49.67005264,8.383233533,40.12219959,74.61538462,15.9223301,7.432344944,99.15254237,6.356801094,11.73020528,61.68359942,34.32343234,73.17073171,41.66666667,43.10384704,48.07692308,29.41280981,24.85875706,50.04703669,6.901448452,12.91291291,32.9245283,19.04761905,11.83574879,9.836065574,99.31856899,40,15.86608443,#N/A N/A,54.70347648
24/12/2019,19.1025641,90.81081081,51.30718954,16.3963964,51.23287671,28.44036697,5.288985823,39.81001727,1.361627583,53.30798479,45.20837741,49.847793,32.13228036,49.5412844,10.83844581,44.16326531,53.02491103,55.41632683,#N/A N/A,33.25791855,73.84615385,3.495145631,10.9283957,95.10204082,0.835137643,10.65493646,54.86211901,23.01980198,75.6097561,42.05882353,2.823665002,67.30769231,29.10485328,24.29378531,50.36688617,5.764377739,11.9028119,35.15681984,12.6984127,6.52173913,5.882352941,97.54269055,50,17.03056769,#N/A N/A,54.49897751
25/12/2019,#N/A N/A,89.72972973,48.69281046,11.78107607,50.1369863,26.14678899,5.299890949,24.52504318,1.544770474,54.67680608,39.24264861,48.85844749,26.30799605,51.37614679,15.54192229,37.46938776,51.95729537,#N/A N/A,#N/A N/A,30.99547511,73.07692308,#N/A N/A,10.25508222,93.87755102,4.869251578,#N/A N/A,57.32946299,22.19471947,63.41463415,40.89108911,9.742895805,65.38461538,28.85908028,20.9039548,66.61274266,5.804223668,6.415506416,37.44444444,13.0952381,16.20469083,8.461538462,92.76261373,0,12.91338583,#N/A N/A,53.37423313
26/12/2019,58.70858114,97.44897959,48.69281046,3.167641326,48.17927171,8.71559633,1.631957131,30.65630397,5.863049661,53.00380228,41.31190269,45.50989346,29.56564659,53.66972477,8.99795501,39.01581722,49.11032028,58.76028768,0,18.32579186,92.30769231,1.7578125,7.40990687,97.01492537,3.949185308,12.60997067,54.42670537,19.6369637,70.73170732,48.85321101,24.00202977,94.28571429,26.32732226,16.38418079,64.70881035,1.979014477,6.934206934,32.8238441,15.87301587,11.60337553,10.38461538,89.66087676,50,17.95275591,87.41505707,48.36400818
27/12/2019,52.37286078,96.96969697,48.69281046,5.143651529,15.75757576,5.836575875,6.646387833,29.96545769,11.12811458,16.5106383,3.177366703,9.592529711,24.5804541,88.7755102,8.93970894,12.59124088,26.69039146,61.62971751,1.639344262,12.7340824,77.69230769,2.068965517,5.103532278,95.81881533,1.817741154,8.015640274,36.57474601,2.810516772,44.44444444,18.13333333,21.32611637,91.42857143,6.06733588,5.084745763,43.53035144,5.777228279,5.296205296,5.090497738,7.168458781,13.48547718,10.38461538,95.70200573,0,29.44983819,85.85706082,18.51230425
30/12/2019,58.38087146,94.63414634,13.75,6.060606061,13.66666667,6.666666667,14.11949686,19.86183074,7.515714676,13.0831643,6.721840937,13.0941704,21.96446199,87.84530387,10.6029106,27.58064516,18.14946619,61.39520447,0.956937799,12.7340824,35.15625,1.282051282,15.54748941,96.2962963,9.150622877,11.01101101,41.36429608,8.255813953,36,12.26415094,17.23014552,42.85714286,6.444230987,2.150537634,41.79717196,16.58547387,1.94629219,18.0533752,7.936507937,7.632093933,17.12062257,94.71153846,50,34.1543514,89.10871059,11.24260355
31/12/2019,58.42942105,95.25862069,0,6.977840641,16.71641791,10.98265896,17.19261942,4.215851602,9.141798897,11.3304721,16.18959108,12.51035626,27.49259625,86.93467337,18.04979253,20.79866889,12.45551601,66.56818535,0,18.75,14.0625,1.587301587,15.97489111,93.65079365,5.049614112,6.940063091,29.7532656,9.375,1.162790698,16.22377622,15.32249143,57.14285714,10.17198099,6.666666667,36.17150677,4.159311562,1.133004926,26.68443091,7.011070111,7.337883959,0.721500722,96.07318162,50,57.79967159,#N/A N/A,2.283411686
